sno,ID,Name,Sex,Age,Height,Weight,Country,NOC,Games,Year,Season,City,Sport,Event,Medal
212682,106794,Michel Scheuer,M,29.0,,,Germany,GER,1956 Summer,1956,Summer,Melbourne,Canoeing,"Canoeing Men's Kayak Singles, 10,000 metres",Bronze
212693,106801,Werner Scheurmann,M,26.0,,,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Handball,Handball Men's Handball,Bronze
212711,106814,Angelo Schiavio,M,22.0,178.0,69.0,Italy,ITA,1928 Summer,1928,Summer,Amsterdam,Football,Football Men's Football,Bronze
212778,106841,"Nathan John ""Nate"" Schierholtz",M,24.0,188.0,98.0,USA,USA,2008 Summer,2008,Summer,Beijing,Baseball,Baseball Men's Baseball,Bronze
212779,106842,Ren Charles Schiermeyer,M,21.0,179.0,73.0,France,FRA,1960 Summer,1960,Summer,Roma,Wrestling,"Wrestling Men's Welterweight, Greco-Roman",Bronze
212791,106851,Andreas Schifferer,M,27.0,178.0,92.0,Austria,AUT,2002 Winter,2002,Winter,Salt Lake City,Alpine Skiing,Alpine Skiing Men's Super G,Bronze
212879,106894,Lorenz Schindelholz,M,25.0,183.0,83.0,Switzerland,SUI,1992 Winter,1992,Winter,Albertville,Bobsleigh,Bobsleigh Men's Four,Bronze
212927,106922,Thorleif Schjelderup,M,28.0,,,Norway,NOR,1948 Winter,1948,Winter,Sankt Moritz,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",Bronze
212970,106942,Gert Jan Schlatmann,M,24.0,178.0,74.0,Netherlands,NED,1988 Summer,1988,Summer,Seoul,Hockey,Hockey Men's Hockey,Bronze
212972,106943,Ferdinand Schlatter,M,,,,France,FRA,1900 Summer,1900,Summer,Paris,Sailing,Sailing Mixed 2-3 Ton,Bronze
213006,106964,"Joseph ""Joe"" Schleimer",M,27.0,,,Canada,CAN,1936 Summer,1936,Summer,Berlin,Wrestling,"Wrestling Men's Welterweight, Freestyle",Bronze
213045,106981,Gregor Schlierenzauer,M,20.0,182.0,64.0,Austria,AUT,2010 Winter,2010,Winter,Vancouver,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",Bronze
213046,106981,Gregor Schlierenzauer,M,20.0,182.0,64.0,Austria,AUT,2010 Winter,2010,Winter,Vancouver,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",Bronze
213060,106986,Alois Schloder,M,28.0,183.0,80.0,Germany,FRG,1976 Winter,1976,Winter,Innsbruck,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
213095,107003,Andreas Schltter,M,29.0,185.0,75.0,Germany,GER,2002 Winter,2002,Winter,Salt Lake City,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,Bronze
213101,107006,Felix Adolf Schmal,M,23.0,,,Austria,AUT,1896 Summer,1896,Summer,Athina,Cycling,Cycling Men's 333 metres Time Trial,Bronze
213103,107006,Felix Adolf Schmal,M,23.0,,,Austria,AUT,1896 Summer,1896,Summer,Athina,Cycling,"Cycling Men's 10,000 metres",Bronze
213112,107010,Jrg Schmall,M,33.0,175.0,66.0,Germany,FRG,1976 Summer,1976,Summer,Montreal,Sailing,Sailing Mixed Multihull,Bronze
213136,107025,Bernard Jules Robert Schmetz,M,32.0,189.0,92.0,France,FRA,1936 Summer,1936,Summer,Berlin,Fencing,"Fencing Men's epee, Team",Bronze
213141,107028,"Eduard ""Edy"" Schmid",M,25.0,,,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Handball,Handball Men's Handball,Bronze
213150,107033,Harald Schmid,M,18.0,187.0,82.0,Germany,FRG,1976 Summer,1976,Summer,Montreal,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
213151,107033,Harald Schmid,M,26.0,187.0,82.0,Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Athletics,Athletics Men's 400 metres Hurdles,Bronze
213169,107041,Karl Schmid,M,26.0,,,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Rowing,Rowing Men's Coxless Fours,Bronze
213172,107042,Kurt Schmid,M,20.0,190.0,85.0,Switzerland,SUI,1952 Summer,1952,Summer,Helsinki,Rowing,Rowing Men's Coxless Pairs,Bronze
213197,107052,Rudolf Schmid,M,24.0,183.0,83.0,Austria,AUT,1976 Winter,1976,Winter,Innsbruck,Luge,Luge Mixed (Men)'s Doubles,Bronze
213203,107056,Sven Attila Schmid,M,26.0,188.0,83.0,Germany,GER,2004 Summer,2004,Summer,Athina,Fencing,"Fencing Men's epee, Team",Bronze
213237,107077,"William David ""Bill"" Schmidt",M,24.0,183.0,100.0,USA,USA,1972 Summer,1972,Summer,Munich,Athletics,Athletics Men's Javelin Throw,Bronze
213262,107093,"Frederick Weber ""Fred"" Schmidt",M,20.0,188.0,84.0,USA,USA,1964 Summer,1964,Summer,Tokyo,Swimming,Swimming Men's 200 metres Butterfly,Bronze
213277,107101,Herbert Schmidt,M,22.0,,,Germany,GER,1936 Summer,1936,Summer,Berlin,Rowing,Rowing Men's Coxed Eights,Bronze
213312,107114,Markus Schmidt,M,23.0,178.0,80.0,Austria,AUT,1992 Winter,1992,Winter,Albertville,Luge,Luge Men's Singles,Bronze
213337,107127,Rainer Schmidt,M,23.0,176.0,69.0,Germany,GDR,1972 Winter,1972,Winter,Sapporo,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",Bronze
213407,107164,"Hans-Ulrich ""Uli"" Schmied",M,25.0,187.0,84.0,Germany,GDR,1972 Summer,1972,Summer,Munich,Rowing,Rowing Men's Double Sculls,Bronze
213408,107164,"Hans-Ulrich ""Uli"" Schmied",M,29.0,187.0,84.0,Germany,GDR,1976 Summer,1976,Summer,Montreal,Rowing,Rowing Men's Double Sculls,Bronze
213469,107191,Erich Schmitt,M,23.0,,,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Handball,Handball Men's Handball,Bronze
213482,107197,John Victor Schmitt,M,26.0,171.0,74.0,USA,USA,1928 Summer,1928,Summer,Amsterdam,Rowing,Rowing Men's Coxless Pairs,Bronze
213532,107220,Manfred Schmorde,M,25.0,192.0,88.0,Germany,GDR,1972 Summer,1972,Summer,Munich,Rowing,Rowing Men's Coxed Eights,Bronze
213553,107233,Arthur Schnabel,M,35.0,182.0,104.0,Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Judo,Judo Men's Open Class,Bronze
213556,107236,Karl Schnabl,M,21.0,,,Austria,AUT,1976 Winter,1976,Winter,Innsbruck,Ski Jumping,"Ski Jumping Men's Normal Hill, Individual",Bronze
213574,107246,Werner Schneeberger,M,,,,Switzerland,SUI,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Free Rifle, Three Positions, 300 metres, Team",Bronze
213575,107246,Werner Schneeberger,M,,,,Switzerland,SUI,1920 Summer,1920,Summer,Antwerpen,Shooting,"Shooting Men's Military Rifle, 300 metres and 600 metres, Prone, Team",Bronze
213627,107277,Josef Schneider,M,,,,Switzerland,SUI,1924 Summer,1924,Summer,Paris,Rowing,Rowing Men's Single Sculls,Bronze
213636,107283,Manfred Schneider,M,30.0,196.0,93.0,Germany,GDR,1972 Summer,1972,Summer,Munich,Rowing,Rowing Men's Coxed Eights,Bronze
213637,107284,"Marcus Blake ""Marc"" Schneider",M,23.0,187.0,72.0,USA,USA,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Lightweight Coxless Fours,Bronze
213681,107303,Heinrich Schneidereit,M,21.0,170.0,82.0,Germany,GER,1906 Summer,1906,Summer,Athina,Weightlifting,"Weightlifting Men's Unlimited, One Hand",Bronze
213682,107303,Heinrich Schneidereit,M,21.0,170.0,82.0,Germany,GER,1906 Summer,1906,Summer,Athina,Weightlifting,"Weightlifting Men's Unlimited, Two Hands",Bronze
213701,107316,"Henri Carel Willem ""Hans"" Schnitger",M,20.0,,,Netherlands,NED,1936 Summer,1936,Summer,Berlin,Hockey,Hockey Men's Hockey,Bronze
213705,107319,"Matthew Roman ""Matt"" Schnobrich",M,29.0,196.0,93.0,USA,USA,2008 Summer,2008,Summer,Beijing,Rowing,Rowing Men's Coxed Eights,Bronze
213734,107334,Simion Schobel,M,22.0,193.0,90.0,Romania,ROU,1972 Summer,1972,Summer,Munich,Handball,Handball Men's Handball,Bronze
213757,107343,Alwin Schockemhle,M,31.0,170.0,72.0,Germany,FRG,1968 Summer,1968,Summer,Mexico City,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze
213763,107344,Paul Schockemhle,M,39.0,182.0,70.0,Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze
213775,107353,Henri Schoeman,M,24.0,170.0,59.0,South Africa,RSA,2016 Summer,2016,Summer,Rio de Janeiro,Triathlon,Triathlon Men's Olympic Distance,Bronze
213781,107355,Roland Mark Schoeman,M,24.0,190.0,84.0,South Africa,RSA,2004 Summer,2004,Summer,Athina,Swimming,Swimming Men's 50 metres Freestyle,Bronze
213803,107368,"Jonathan Michael ""Jon"" Schofield",M,27.0,182.0,80.0,UK,GBR,2012 Summer,2012,Summer,London,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",Bronze
213807,107371,Ren Schfisch,M,22.0,188.0,86.0,Germany,GDR,1984 Winter,1984,Winter,Sarajevo,Speed Skating,"Speed Skating Men's 5,000 metres",Bronze
213808,107371,Ren Schfisch,M,22.0,188.0,86.0,Germany,GDR,1984 Winter,1984,Winter,Sarajevo,Speed Skating,"Speed Skating Men's 10,000 metres",Bronze
213815,107377,George Francis J. Scholes,M,27.0,,,Canada,CAN,1956 Winter,1956,Winter,Cortina d'Ampezzo,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
213857,107398,Joseph Schomacker,M,52.0,,,Russia,RUS,1912 Summer,1912,Summer,Stockholm,Sailing,Sailing Mixed 10 metres,Bronze
213889,107408,Horst Schnau,M,30.0,180.0,82.0,Germany,GDR,1980 Winter,1980,Winter,Lake Placid,Bobsleigh,Bobsleigh Men's Four,Bronze
213920,107424,Rainer Schnfelder,M,28.0,176.0,88.0,Austria,AUT,2006 Winter,2006,Winter,Torino,Alpine Skiing,Alpine Skiing Men's Slalom,Bronze
213921,107424,Rainer Schnfelder,M,28.0,176.0,88.0,Austria,AUT,2006 Winter,2006,Winter,Torino,Alpine Skiing,Alpine Skiing Men's Combined,Bronze
214104,107505,Hartmut Schreiber,M,28.0,190.0,90.0,Germany,GDR,1972 Summer,1972,Summer,Munich,Rowing,Rowing Men's Coxed Eights,Bronze
214115,107510,Christian Schreier,M,29.0,180.0,73.0,Germany,FRG,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Bronze
214125,107513,"Francis Louis ""Frank"" Schreiner",M,25.0,,,USA,USA,1904 Summer,1904,Summer,St. Louis,Water Polo,Water Polo Men's Water Polo,Bronze
214149,107523,Hermann Schridde,M,31.0,178.0,62.0,Germany,FRG,1968 Summer,1968,Summer,Mexico City,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze
214160,107530,Andreas Schrder,M,28.0,188.0,130.0,Germany,GDR,1988 Summer,1988,Summer,Seoul,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",Bronze
214182,107538,Jrgen Schrder,M,23.0,181.0,78.0,Germany,FRG,1984 Summer,1984,Summer,Los Angeles,Water Polo,Water Polo Men's Water Polo,Bronze
214247,107568,George Edward Schroth,M,24.0,194.0,,USA,USA,1924 Summer,1924,Summer,Paris,Water Polo,Water Polo Men's Water Polo,Bronze
214260,107572,Karl Schrott,M,27.0,174.0,77.0,Austria,AUT,1980 Winter,1980,Winter,Lake Placid,Luge,Luge Mixed (Men)'s Doubles,Bronze
214262,107573,Martin Schrttle,M,30.0,,,Germany,GER,1932 Winter,1932,Winter,Lake Placid,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
214289,107586,Grant Luke Schubert,M,28.0,180.0,82.0,Australia,AUS,2008 Summer,2008,Summer,Beijing,Hockey,Hockey Men's Hockey,Bronze
214306,107595,Otto Schubiger,M,23.0,,,Switzerland,SUI,1948 Winter,1948,Winter,Sankt Moritz,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
214372,107620,Ralf Schulenberg,M,23.0,171.0,70.0,Germany,GDR,1972 Summer,1972,Summer,Munich,Football,Football Men's Football,Bronze
214425,107645,Christian Schulte,M,28.0,196.0,92.0,Germany,GER,2004 Summer,2004,Summer,Athina,Hockey,Hockey Men's Hockey,Bronze
214449,107662,Ernst Ludwig Emanuel Schultz,M,20.0,,,Denmark,DEN,1900 Summer,1900,Summer,Paris,Athletics,Athletics Men's 400 metres,Bronze
214467,107667,Karl Schultz,M,34.0,180.0,75.0,Germany,FRG,1972 Summer,1972,Summer,Munich,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Bronze
214468,107667,Karl Schultz,M,38.0,180.0,75.0,Germany,FRG,1976 Summer,1976,Summer,Montreal,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Bronze
214504,107684,Gerhard Schulz,M,33.0,173.0,71.0,Germany,GER,1964 Summer,1964,Summer,Tokyo,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Bronze
214507,107687,Heinz Schulz,M,29.0,168.0,57.0,Germany,GER,1964 Summer,1964,Summer,Tokyo,Boxing,Boxing Men's Featherweight,Bronze
214514,107693,Michael Schulz,M,27.0,194.0,90.0,Germany,FRG,1988 Summer,1988,Summer,Seoul,Football,Football Men's Football,Bronze
214581,107730,Manfred Schumann,M,24.0,186.0,86.0,Germany,FRG,1976 Winter,1976,Winter,Innsbruck,Bobsleigh,Bobsleigh Men's Four,Bronze
214617,107746,Gustav-Adolf Schur,M,25.0,175.0,73.0,Germany,GER,1956 Summer,1956,Summer,Melbourne,Cycling,"Cycling Men's Road Race, Team",Bronze
214637,107757,Niklaus Schurtenberger,M,40.0,188.0,84.0,Switzerland,SUI,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze
214638,107758,Nino Schurter,M,22.0,173.0,68.0,Switzerland,SUI,2008 Summer,2008,Summer,Beijing,Cycling,"Cycling Men's Mountainbike, Cross-Country",Bronze
214663,107772,Philip Nat Schuster,M,21.0,,,USA,USA,1904 Summer,1904,Summer,St. Louis,Gymnastics,Gymnastics Men's Team All-Around,Bronze
214673,107776,Walter Schuster,M,26.0,,,Austria,AUT,1956 Winter,1956,Winter,Cortina d'Ampezzo,Alpine Skiing,Alpine Skiing Men's Giant Slalom,Bronze
214679,107781,Carl Otto Schutte,M,24.0,,,USA,USA,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Individual",Bronze
214680,107781,Carl Otto Schutte,M,24.0,,,USA,USA,1912 Summer,1912,Summer,Stockholm,Cycling,"Cycling Men's Road Race, Team",Bronze
214710,107799,Jrgen Schtze,M,21.0,187.0,87.0,Germany,GDR,1972 Summer,1972,Summer,Munich,Cycling,"Cycling Men's 1,000 metres Time Trial",Bronze
214720,107803,"Cornelis ""Cor"" Schuuring",M,22.0,186.0,81.0,Netherlands,NED,1964 Summer,1964,Summer,Tokyo,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Bronze
214734,107813,Erich Arthur Fritz Schwab,M,28.0,,,Switzerland,SUI,1948 Summer,1948,Summer,London,Athletics,Athletics Men's 10 kilometres Walk,Bronze
214740,107817,Thomas Schwab,M,25.0,180.0,82.0,Germany,FRG,1988 Winter,1988,Winter,Calgary,Luge,Luge Mixed (Men)'s Doubles,Bronze
214756,107826,Ren Schwall,M,29.0,183.0,73.0,Germany,GER,2000 Summer,2000,Summer,Sydney,Sailing,Sailing Mixed Multihull,Bronze
214762,107828,"Andreas ""Andi"" Schwaller",M,31.0,174.0,72.0,Switzerland,SUI,2002 Winter,2002,Winter,Salt Lake City,Curling,Curling Men's Curling,Bronze
214764,107830,Christof Schwaller,M,35.0,179.0,89.0,Switzerland,SUI,2002 Winter,2002,Winter,Salt Lake City,Curling,Curling Men's Curling,Bronze
214767,107833,Michael Schwan,M,24.0,187.0,87.0,Germany,GER,1964 Summer,1964,Summer,Tokyo,Rowing,Rowing Men's Coxless Pairs,Bronze
214793,107842,Florian Schwarthoff,M,28.0,201.0,83.0,Germany,GER,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 110 metres Hurdles,Bronze
214796,107843,Albert L. Schwartz,M,24.0,,,USA,USA,1932 Summer,1932,Summer,Los Angeles,Swimming,Swimming Men's 100 metres Freestyle,Bronze
214820,107856,Dietmar Schwarz,M,25.0,172.0,53.0,Germany,GDR,1972 Summer,1972,Summer,Munich,Rowing,Rowing Men's Coxed Eights,Bronze
214844,107864,Marquard J. Schwarz,M,16.0,,,USA,USA,1904 Summer,1904,Summer,St. Louis,Swimming,Swimming Men's 4 x 50 Yard Freestyle Relay,Bronze
214889,107882,Reinhard Schwarzenberger,M,21.0,172.0,60.0,Austria,AUT,1998 Winter,1998,Winter,Nagano,Ski Jumping,"Ski Jumping Men's Large Hill, Team",Bronze
214921,107890,Karl Alfred Markus Schwarzmann,M,24.0,,,Germany,GER,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Parallel Bars,Bronze
214922,107890,Karl Alfred Markus Schwarzmann,M,24.0,,,Germany,GER,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Horizontal Bar,Bronze
215013,107934,Pius Schwizer,M,45.0,175.0,65.0,Switzerland,SUI,2008 Summer,2008,Summer,Beijing,Equestrianism,"Equestrianism Mixed Jumping, Team",Bronze
215029,107940,"Maximillian Baptist ""Max"" Sciandri",M,29.0,188.0,75.0,UK,GBR,1996 Summer,1996,Summer,Atlanta,Cycling,"Cycling Men's Road Race, Individual",Bronze
215043,107948,Afanase Sciotnic,M,22.0,182.0,77.0,Romania,ROU,1964 Summer,1964,Summer,Tokyo,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Bronze
215062,107958,Luis Alberto Scola Balvoa,M,28.0,206.0,108.0,Argentina,ARG,2008 Summer,2008,Summer,Beijing,Basketball,Basketball Men's Basketball,Bronze
215077,107968,"Alexander Brassey Jonathan ""Alec"" Scott",M,29.0,,,UK,GBR,1936 Summer,1936,Summer,Berlin,Equestrianism,"Equestrianism Men's Three-Day Event, Team",Bronze
215106,107983,Coleman Lewis Scott,M,26.0,173.0,60.0,USA,USA,2012 Summer,2012,Summer,London,Wrestling,"Wrestling Men's Lightweight, Freestyle",Bronze
215170,108020,Peter Markham Scott,M,26.0,,,UK,GBR,1936 Summer,1936,Summer,Berlin,Sailing,Sailing Mixed One Person Dinghy,Bronze
215179,108025,"Stephen ""Steve"" Scott",M,31.0,172.0,84.0,UK,GBR,2016 Summer,2016,Summer,Rio de Janeiro,Shooting,Shooting Men's Double Trap,Bronze
215191,108032,William Scott,M,26.0,,,UK,GBR,1912 Summer,1912,Summer,Stockholm,Athletics,"Athletics Men's Cross-Country, Team",Bronze
215220,108046,Timofei Scriabin,M,20.0,169.0,51.0,Russia,URS,1988 Summer,1988,Summer,Seoul,Boxing,Boxing Men's Flyweight,Bronze
215221,108047,Luca Scribani Rossi,M,23.0,170.0,75.0,Italy,ITA,1984 Summer,1984,Summer,Los Angeles,Shooting,Shooting Mixed Skeet,Bronze
215252,108057,Giuseppe Sculli,M,23.0,180.0,78.0,Italy,ITA,2004 Summer,2004,Summer,Athina,Football,Football Men's Football,Bronze
215253,108058,"Francis Paul ""Frank"" Scully, Jr.",M,39.0,183.0,77.0,USA,USA,1964 Summer,1964,Summer,Tokyo,Sailing,Sailing Mixed 5.5 metres,Bronze
215291,108085,"Gregory Mark Pascoe ""Greg"" Searle",M,24.0,196.0,100.0,UK,GBR,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Coxless Fours,Bronze
215293,108085,"Gregory Mark Pascoe ""Greg"" Searle",M,40.0,196.0,100.0,UK,GBR,2012 Summer,2012,Summer,London,Rowing,Rowing Men's Coxed Eights,Bronze
215295,108086,"Jonathan William C. ""Jonny"" Searle",M,27.0,198.0,99.0,UK,GBR,1996 Summer,1996,Summer,Atlanta,Rowing,Rowing Men's Coxless Fours,Bronze
215308,108092,Robert Wilson Sears,M,35.0,,,USA,USA,1920 Summer,1920,Summer,Antwerpen,Fencing,"Fencing Men's Foil, Team",Bronze
215388,108139,Steen Klaaborg Secher,M,29.0,190.0,95.0,Denmark,DEN,1988 Summer,1988,Summer,Seoul,Sailing,Sailing Mixed Three Person Keelboat,Bronze
215491,108188,Lon Se,M,22.0,,,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Individual",Bronze
215492,108188,Lon Se,M,22.0,,,France,FRA,1900 Summer,1900,Summer,Paris,Fencing,"Fencing Men's epee, Masters and Amateurs, Individual",Bronze
215494,108190,Holger Seebach,M,26.0,,,Denmark,DEN,1948 Summer,1948,Summer,London,Football,Football Men's Football,Bronze
215519,108200,Cyril Norman Seedhouse,M,20.0,,,UK,GBR,1912 Summer,1912,Summer,Stockholm,Athletics,Athletics Men's 4 x 400 metres Relay,Bronze
215526,108205,Klaus-Dieter Seehaus,M,22.0,178.0,71.0,Germany,GER,1964 Summer,1964,Summer,Tokyo,Football,Football Men's Football,Bronze
215540,108215,Esa Seeste (Serenius-),M,23.0,,,Finland,FIN,1936 Summer,1936,Summer,Berlin,Gymnastics,Gymnastics Men's Team All-Around,Bronze
215555,108222,Denis efik,M,31.0,198.0,115.0,Serbia,SRB,2008 Summer,2008,Summer,Beijing,Water Polo,Water Polo Men's Water Polo,Bronze
215568,108227,David Hugh Segal,M,23.0,179.0,67.0,UK,GBR,1960 Summer,1960,Summer,Roma,Athletics,Athletics Men's 4 x 100 metres Relay,Bronze
215583,108239,Wadysaw Hipolit Segda,M,32.0,,,Poland,POL,1928 Summer,1928,Summer,Amsterdam,Fencing,"Fencing Men's Sabre, Team",Bronze
215585,108239,Wadysaw Hipolit Segda,M,37.0,,,Poland,POL,1932 Summer,1932,Summer,Los Angeles,Fencing,"Fencing Men's Sabre, Team",Bronze
215591,108242,Adolf Seger,M,27.0,172.0,75.0,Germany,FRG,1972 Summer,1972,Summer,Munich,Wrestling,"Wrestling Men's Welterweight, Freestyle",Bronze
215592,108242,Adolf Seger,M,31.0,172.0,75.0,Germany,FRG,1976 Summer,1976,Summer,Montreal,Wrestling,"Wrestling Men's Middleweight, Freestyle",Bronze
215663,108273,Wolfgang Seguin,M,26.0,178.0,75.0,Germany,GDR,1972 Summer,1972,Summer,Munich,Football,Football Men's Football,Bronze
215666,108276,Bernardo Segura Rivera,M,26.0,175.0,62.0,Mexico,MEX,1996 Summer,1996,Summer,Atlanta,Athletics,Athletics Men's 20 kilometres Walk,Bronze
215673,108279,Louis Sgura,M,18.0,,,France,FRA,1908 Summer,1908,Summer,London,Gymnastics,Gymnastics Men's Individual All-Around,Bronze
215706,108299,Gerhard Seibold,M,25.0,180.0,71.0,Austria,AUT,1968 Summer,1968,Summer,Mexico City,Canoeing,"Canoeing Men's Kayak Doubles, 1,000 metres",Bronze
215710,108301,Werner Seibold,M,28.0,174.0,78.0,Germany,FRG,1976 Summer,1976,Summer,Montreal,Shooting,"Shooting Mixed Small-Bore Rifle, Three Positions, 50 metres",Bronze
215727,108309,Guenter H. Seidel,M,35.0,187.0,79.0,USA,USA,1996 Summer,1996,Summer,Atlanta,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze
215729,108309,Guenter H. Seidel,M,39.0,187.0,79.0,USA,USA,2000 Summer,2000,Summer,Sydney,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze
215731,108309,Guenter H. Seidel,M,43.0,187.0,79.0,USA,USA,2004 Summer,2004,Summer,Athina,Equestrianism,"Equestrianism Mixed Dressage, Team",Bronze
215779,108337,Mohamed Ibrahim Seifpour Saidabadi,M,22.0,161.0,52.0,Iran,IRI,1960 Summer,1960,Summer,Roma,Wrestling,"Wrestling Men's Flyweight, Freestyle",Bronze
215789,108343,Miguel ngel Seijas Cuestas,M,22.0,,,Uruguay,URU,1952 Summer,1952,Summer,Helsinki,Rowing,Rowing Men's Double Sculls,Bronze
215830,108362,Eugen Seiterle,M,22.0,,,Switzerland,SUI,1936 Summer,1936,Summer,Berlin,Handball,Handball Men's Handball,Bronze
215868,108376,aban Sejdi,M,21.0,172.0,74.0,Serbia,YUG,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Lightweight, Freestyle",Bronze
215869,108376,aban Sejdi,M,25.0,172.0,74.0,Serbia,YUG,1984 Summer,1984,Summer,Los Angeles,Wrestling,"Wrestling Men's Welterweight, Freestyle",Bronze
215914,108389,Kazuto Seki,M,28.0,167.0,58.0,Japan,JPN,2004 Summer,2004,Summer,Athina,Sailing,Sailing Men's Two Person Dinghy,Bronze
215980,108422,Teemu Ilmari Selnne,M,27.0,182.0,91.0,Finland,FIN,1998 Winter,1998,Winter,Nagano,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
215983,108422,Teemu Ilmari Selnne,M,39.0,182.0,91.0,Finland,FIN,2010 Winter,2010,Winter,Vancouver,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
215984,108422,Teemu Ilmari Selnne,M,43.0,182.0,91.0,Finland,FIN,2014 Winter,2014,Winter,Sochi,Ice Hockey,Ice Hockey Men's Ice Hockey,Bronze
215986,108423,Rzvan Dorin elariu,M,20.0,173.0,73.0,Romania,ROU,2004 Summer,2004,Summer,Athina,Gymnastics,Gymnastics Men's Team All-Around,Bronze
216049,108447,Johan Robert Selfelt,M,45.0,,,Sweden,SWE,1948 Summer,1948,Summer,London,Equestrianism,"Equestrianism Men's Three-Day Event, Individual",Bronze
216074,108453,Yury Gennadyevich Selikhov,M,25.0,185.0,82.0,Russia,URS,1968 Summer,1968,Summer,Mexico City,Basketball,Basketball Men's Basketball,Bronze
216082,108459,Nermedin Selimov Hyuseinov,M,26.0,155.0,52.0,Bulgaria,BUL,1980 Summer,1980,Summer,Moskva,Wrestling,"Wrestling Men's Flyweight, Freestyle",Bronze
