NOC,Name,Sex,Age,Height,Weight,Season,Year,Sport,Event,Medal
POL,Jzef Szmidt (-Schmidt),M,29.0,184.0,77.0,Summer,1964,Athletics,Athletics Men's Triple Jump,Gold
POL,Zygfryd Ludwik Szotysik,M,29.0,162.0,60.0,Summer,1972,Football,Football Men's Football,Gold
HUN,Lajos Szcs,M,24.0,179.0,74.0,Summer,1968,Football,Football Men's Football,Gold
POL,Antoni Jan Szymanowski,M,21.0,180.0,73.0,Summer,1972,Football,Football Men's Football,Gold
POL,Ryszard Wiesaw Szymczak,M,27.0,170.0,65.0,Summer,1972,Football,Football Men's Football,Gold
CUB,Carlos Alberto Tabares Padilla,M,30.0,171.0,72.0,Summer,2004,Baseball,Baseball Men's Baseball,Gold
USA,"Norman Stephen ""Norm"" Taber",M,20.0,174.0,52.0,Summer,1912,Athletics,"Athletics Men's 3,000 metres, Team",Gold
ROU,Neculai aga,M,25.0,192.0,94.0,Summer,1992,Rowing,Rowing Men's Coxed Fours,Gold
ITA,Matteo Tagliariol,M,25.0,188.0,78.0,Summer,2008,Fencing,"Fencing Men's epee, Individual",Gold
JPN,Nobutaka Taguchi,M,21.0,173.0,68.0,Summer,1972,Swimming,Swimming Men's 100 metres Breaststroke,Gold
FIN,Armas Rudolf Taipale,M,21.0,191.0,92.5,Summer,1912,Athletics,Athletics Men's Discus Throw,Gold
FIN,Armas Rudolf Taipale,M,21.0,191.0,92.5,Summer,1912,Athletics,"Athletics Men's Discus Throw, Both Hands",Gold
NZL,Robert Blyth Tait,M,35.0,163.0,63.0,Summer,1996,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Gold
JPN,Naoto Tajima,M,23.0,171.0,62.0,Summer,1936,Athletics,Athletics Men's Triple Jump,Gold
YUG,Silvester Taka,M,19.0,169.0,71.0,Summer,1960,Football,Football Men's Football,Gold
JPN,Yuji Takada,M,22.0,162.0,52.0,Summer,1976,Wrestling,"Wrestling Men's Flyweight, Freestyle",Gold
JPN,Masao Takemoto,M,40.0,160.0,56.0,Summer,1960,Gymnastics,Gymnastics Men's Team All-Around,Gold
IRI,Gholam Reza Takhti,M,26.0,180.0,87.0,Summer,1956,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",Gold
JPN,Makoto Takimoto,M,25.0,174.0,81.0,Summer,2000,Judo,Judo Men's Half-Middleweight,Gold
FIN,"Samuel Rafael ""Sameli"" Tala",M,30.0,175.0,67.0,Summer,1924,Athletics,"Athletics Men's 3,000 metres, Team",Gold
GEO,Lasha Talakhadze,M,22.0,197.0,160.0,Summer,2016,Weightlifting,Weightlifting Men's Super-Heavyweight,Gold
ROU,Viorel Talapan,M,20.0,198.0,97.0,Summer,1992,Rowing,Rowing Men's Coxed Fours,Gold
FIJ,Kitione Taliga,M,23.0,186.0,87.0,Summer,2016,Rugby Sevens,Rugby Sevens Men's Rugby Sevens,Gold
FIN,Jaakko Tapio Tallus,M,20.0,165.0,57.0,Winter,2002,Nordic Combined,Nordic Combined Men's Team,Gold
BRA,Talmo Curto de Oliveira,M,22.0,194.0,87.0,Summer,1992,Volleyball,Volleyball Men's Volleyball,Gold
URS,Jaan Talts,M,28.0,174.0,100.0,Summer,1972,Weightlifting,Weightlifting Men's Heavyweight,Gold
GRE,Dimosthenis Tambakos,M,27.0,163.0,59.0,Summer,2004,Gymnastics,Gymnastics Men's Rings,Gold
JPN,Yusuke Tanaka,M,26.0,166.0,58.0,Summer,2016,Gymnastics,Gymnastics Men's Team All-Around,Gold
BRA,"Alexandre ""Tande"" Ramos Samuel",M,22.0,200.0,85.0,Summer,1992,Volleyball,Volleyball Men's Volleyball,Gold
CHN,Tang Lingsheng,M,25.0,160.0,60.0,Summer,1996,Weightlifting,Weightlifting Men's Bantamweight,Gold
USA,Troy Richard Tanner,M,24.0,190.0,84.0,Summer,1988,Volleyball,Volleyball Men's Volleyball,Gold
KEN,William Kiptarus Tanui,M,28.0,183.0,70.0,Summer,1992,Athletics,Athletics Men's 800 metres,Gold
URS,Sergey Nikolayevich Tarakanov,M,30.0,202.0,96.0,Summer,1988,Basketball,Basketball Men's Basketball,Gold
EUN,Maksim Vladimirovich Tarasov,M,21.0,194.0,80.0,Summer,1992,Athletics,Athletics Men's Pole Vault,Gold
RUS,Sergey Petrovich Tarasov,M,28.0,176.0,70.0,Winter,1994,Biathlon,Biathlon Men's 20 kilometres,Gold
URS,Jri Tarmak,M,26.0,193.0,75.0,Summer,1972,Athletics,Athletics Men's High Jump,Gold
ITA,Antonio Tartaglia,M,30.0,188.0,103.0,Winter,1998,Bobsleigh,Bobsleigh Men's Two,Gold
USA,Davis Edward Tarwater,M,28.0,185.0,85.0,Summer,2012,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
HUN,Tibor Tatai,M,24.0,185.0,84.0,Summer,1968,Canoeing,"Canoeing Men's Canadian Singles, 1,000 metres",Gold
URS,Vladimir Iosifovich Tatarchuk,M,22.0,170.0,63.0,Summer,1988,Football,Football Men's Football,Gold
USA,Frank Tate,M,19.0,183.0,71.0,Summer,1984,Boxing,Boxing Men's Light-Middleweight,Gold
IRI,Hossein Tavakoli,M,22.0,180.0,105.0,Summer,2000,Weightlifting,Weightlifting Men's Heavyweight,Gold
CAN,John Tavares,M,23.0,183.0,90.0,Winter,2014,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
USA,"Angelo F. Taylor, Jr.",M,21.0,188.0,84.0,Summer,2000,Athletics,Athletics Men's 400 metres Hurdles,Gold
USA,"Angelo F. Taylor, Jr.",M,29.0,188.0,84.0,Summer,2008,Athletics,Athletics Men's 400 metres Hurdles,Gold
USA,"Angelo F. Taylor, Jr.",M,29.0,188.0,84.0,Summer,2008,Athletics,Athletics Men's 4 x 400 metres Relay,Gold
USA,Christian Taylor,M,22.0,188.0,81.0,Summer,2012,Athletics,Athletics Men's Triple Jump,Gold
USA,Christian Taylor,M,26.0,188.0,81.0,Summer,2016,Athletics,Athletics Men's Triple Jump,Gold
GBR,Henry Taylor,M,21.0,165.0,66.0,Summer,1906,Swimming,Swimming Men's One Mile Freestyle,Gold
GBR,Henry Taylor,M,23.0,165.0,66.0,Summer,1908,Swimming,Swimming Men's 400 metres Freestyle,Gold
GBR,Henry Taylor,M,23.0,165.0,66.0,Summer,1908,Swimming,"Swimming Men's 1,500 metres Freestyle",Gold
GBR,Henry Taylor,M,23.0,165.0,66.0,Summer,1908,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
GBR,Ian Charles Boucher Taylor,M,33.0,185.0,78.0,Summer,1988,Hockey,Hockey Men's Hockey,Gold
USA,"John Baxter Taylor, Jr.",M,25.0,181.0,74.0,Summer,1908,Athletics,"Athletics Men's 1,600 metres Medley Relay",Gold
USA,Meldrick Taylor,M,17.0,167.0,57.0,Summer,1984,Boxing,Boxing Men's Featherweight,Gold
USA,Frederick Morgan Taylor,M,21.0,185.0,75.0,Summer,1924,Athletics,Athletics Men's 400 metres Hurdles,Gold
USA,Robert James Taylor,M,23.0,183.0,80.0,Summer,1972,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
UZB,Artur Borisovich Taymazov,M,25.0,190.0,120.0,Summer,2004,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",Gold
UZB,Artur Borisovich Taymazov,M,29.0,190.0,120.0,Summer,2008,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",Gold
UZB,Artur Borisovich Taymazov,M,33.0,190.0,120.0,Summer,2012,Wrestling,"Wrestling Men's Super-Heavyweight, Freestyle",Gold
TUR,Servet Tazegl,M,23.0,180.0,68.0,Summer,2012,Taekwondo,Taekwondo Men's Featherweight,Gold
URS,Levan Tediashvili,M,24.0,186.0,90.0,Summer,1972,Wrestling,"Wrestling Men's Middleweight, Freestyle",Gold
URS,Levan Tediashvili,M,28.0,186.0,90.0,Summer,1976,Wrestling,"Wrestling Men's Light-Heavyweight, Freestyle",Gold
UKR,Elbrus Soslanovych Tedieiev,M,29.0,167.0,66.0,Summer,2004,Wrestling,"Wrestling Men's Welterweight, Freestyle",Gold
SWE,Karl Mikael Tellqvist,M,26.0,182.0,84.0,Winter,2006,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
USA,"Robert Lyman ""Dink"" Templeton",M,22.0,178.0,75.0,Summer,1920,Rugby,Rugby Men's Rugby,Gold
KEN,Nabiba Naftali Temu,M,23.0,174.0,62.0,Summer,1968,Athletics,"Athletics Men's 10,000 metres",Gold
CHN,Teng Haibin,M,19.0,156.0,48.0,Summer,2004,Gymnastics,Gymnastics Men's Pommelled Horse,Gold
URS,Borys Pavlovych Tereshchuk,M,23.0,186.0,81.0,Summer,1968,Volleyball,Volleyball Men's Volleyball,Gold
SWE,Carl Josef Ternstrm,M,23.0,172.0,66.0,Summer,1912,Athletics,"Athletics Men's Cross-Country, Team",Gold
ITA,Franco Testa,M,22.0,170.0,65.0,Summer,1960,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Gold
RUS,Sergey Yuryevich Tetyukhin,M,36.0,197.0,89.0,Summer,2012,Volleyball,Volleyball Men's Volleyball,Gold
FRA,Jean Georges Marie Teulre,M,50.0,169.0,65.0,Summer,2004,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold
FIN,Pertti Benjam Teurajrvi,M,24.0,174.0,71.0,Winter,1976,Cross Country Skiing,Cross Country Skiing Men's 4 x 10 kilometres Relay,Gold
ARG,Carlos Alberto Tvez (Martnez-),M,20.0,169.0,77.0,Summer,2004,Football,Football Men's Football,Gold
GER,Jan Peter Tewes,M,23.0,187.0,82.0,Summer,1992,Hockey,Hockey Men's Hockey,Gold
GER,Stefan Tewes,M,24.0,186.0,81.0,Summer,1992,Hockey,Hockey Men's Hockey,Gold
CAN,"Marcus ""Mark"" Tewksbury",M,24.0,185.0,80.0,Summer,1992,Swimming,Swimming Men's 100 metres Backstroke,Gold
USA,Walter Beardsley Tewksbury,M,24.0,183.0,64.0,Summer,1900,Athletics,Athletics Men's 200 metres,Gold
USA,Walter Beardsley Tewksbury,M,24.0,183.0,64.0,Summer,1900,Athletics,Athletics Men's 400 metres Hurdles,Gold
GER,Andreas Tews,M,23.0,164.0,52.0,Summer,1992,Boxing,Boxing Men's Featherweight,Gold
FRG,Eduard Thelen,M,25.0,183.0,76.0,Summer,1972,Hockey,Hockey Men's Hockey,Gold
BRA,Thiago Maia Alencar,M,19.0,178.0,64.0,Summer,2016,Football,Football Men's Football,Gold
GER,Fritz Thiedemann,M,38.0,166.0,64.0,Summer,1956,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold
GER,Fritz Thiedemann,M,42.0,166.0,64.0,Summer,1960,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold
GDR,Jrgen Thiele,M,20.0,185.0,80.0,Summer,1980,Rowing,Rowing Men's Coxless Fours,Gold
ITA,Gustavo Thoeni,M,20.0,173.0,66.0,Winter,1972,Alpine Skiing,Alpine Skiing Men's Giant Slalom,Gold
GER,Dieter Thoma,M,24.0,178.0,63.0,Winter,1994,Ski Jumping,"Ski Jumping Men's Large Hill, Team",Gold
GER,Georg Thoma,M,22.0,167.0,68.0,Winter,1960,Nordic Combined,Nordic Combined Men's Individual,Gold
USA,"Nicholas Brewer ""Nick"" Thoman",M,26.0,185.0,84.0,Summer,2012,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
GBR,Geraint Howell Thomas,M,22.0,183.0,70.0,Summer,2008,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Gold
GBR,Geraint Howell Thomas,M,26.0,183.0,70.0,Summer,2012,Cycling,"Cycling Men's Team Pursuit, 4,000 metres",Gold
USA,Joel Ladd Thomas,M,25.0,193.0,104.0,Summer,1992,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
NZL,Alan Blair Thompson,M,25.0,179.0,83.0,Summer,1984,Canoeing,"Canoeing Men's Kayak Singles, 1,000 metres",Gold
NZL,Alan Blair Thompson,M,25.0,179.0,83.0,Summer,1984,Canoeing,"Canoeing Men's Kayak Fours, 1,000 metres",Gold
USA,"William Gluyas ""Bill"" Thompson",M,19.0,190.0,84.0,Summer,1928,Rowing,Rowing Men's Coxed Eights,Gold
GBR,"Francis Morgan ""Daley"" Thompson",M,21.0,184.0,92.0,Summer,1980,Athletics,Athletics Men's Decathlon,Gold
GBR,"Francis Morgan ""Daley"" Thompson",M,25.0,184.0,92.0,Summer,1984,Athletics,Athletics Men's Decathlon,Gold
GBR,"Donald James ""Don"" Thompson",M,27.0,168.0,55.0,Summer,1960,Athletics,Athletics Men's 50 kilometres Walk,Gold
RSA,James Thompson,M,25.0,182.0,70.0,Summer,2012,Rowing,Rowing Men's Lightweight Coxless Fours,Gold
USA,Klay Alexander Thompson,M,26.0,200.0,97.0,Summer,2016,Basketball,Basketball Men's Basketball,Gold
TTO,Richard Thompson,M,23.0,188.0,80.0,Summer,2008,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
USA,Wilbur Marvin Thompson,M,27.0,183.0,89.0,Summer,1948,Athletics,Athletics Men's Shot Put,Gold
GDR,Lothar Thoms,M,24.0,179.0,77.0,Summer,1980,Cycling,"Cycling Men's 1,000 metres Time Trial",Gold
GER,Peter Thomsen,M,47.0,183.0,72.0,Summer,2008,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold
GER,Peter Thomsen,M,51.0,183.0,72.0,Summer,2012,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold
CAN,"Earl John ""Tommy"" Thomson",M,25.0,188.0,86.0,Summer,1920,Athletics,Athletics Men's 110 metres Hurdles,Gold
SWE,Karl Tore William Thoresson,M,20.0,171.0,67.0,Summer,1952,Gymnastics,Gymnastics Men's Floor Exercise,Gold
NOR,Andreas Thorkildsen,M,22.0,188.0,90.0,Summer,2004,Athletics,Athletics Men's Javelin Throw,Gold
NOR,Andreas Thorkildsen,M,26.0,188.0,90.0,Summer,2008,Athletics,Athletics Men's Javelin Throw,Gold
SWE,Lars Einar Vilhelm Thrn,M,52.0,175.0,70.0,Summer,1956,Sailing,Sailing Mixed 5.5 metres,Gold
CAN,"Joseph Eric ""Joe"" Thornton",M,30.0,193.0,102.0,Winter,2010,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
AUS,Ian James Thorpe,M,17.0,196.0,104.0,Summer,2000,Swimming,Swimming Men's 400 metres Freestyle,Gold
AUS,Ian James Thorpe,M,17.0,196.0,104.0,Summer,2000,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
AUS,Ian James Thorpe,M,17.0,196.0,104.0,Summer,2000,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
AUS,Ian James Thorpe,M,21.0,196.0,104.0,Summer,2004,Swimming,Swimming Men's 200 metres Freestyle,Gold
AUS,Ian James Thorpe,M,21.0,196.0,104.0,Summer,2004,Swimming,Swimming Men's 400 metres Freestyle,Gold
USA,"James Francis ""Jim"" Thorpe",M,24.0,183.0,86.0,Summer,1912,Athletics,Athletics Men's Pentathlon,Gold
USA,"James Francis ""Jim"" Thorpe",M,24.0,183.0,86.0,Summer,1912,Athletics,Athletics Men's Decathlon,Gold
GBR,"Thomas Henry ""Tom"" Thould",M,22.0,178.0,73.0,Summer,1908,Water Polo,Water Polo Men's Water Polo,Gold
FRA,Jean-Christophe Thouvenel,M,25.0,173.0,72.0,Summer,1984,Football,Football Men's Football,Gold
RSA,Josia Thugwane,M,25.0,158.0,45.0,Summer,1996,Athletics,Athletics Men's Marathon,Gold
FIN,Arnold Clas Robert Thunberg,M,30.0,167.0,67.0,Winter,1924,Speed Skating,"Speed Skating Men's 1,500 metres",Gold
FIN,Arnold Clas Robert Thunberg,M,30.0,167.0,67.0,Winter,1924,Speed Skating,"Speed Skating Men's 5,000 metres",Gold
FIN,Arnold Clas Robert Thunberg,M,30.0,167.0,67.0,Winter,1924,Speed Skating,Speed Skating Men's Allround,Gold
FIN,Arnold Clas Robert Thunberg,M,34.0,167.0,67.0,Winter,1928,Speed Skating,Speed Skating Men's 500 metres,Gold
FIN,Arnold Clas Robert Thunberg,M,34.0,167.0,67.0,Winter,1928,Speed Skating,"Speed Skating Men's 1,500 metres",Gold
FIN,Juha Pekka Antero Tiainen,M,28.0,183.0,107.0,Summer,1984,Athletics,Athletics Men's Hammer Throw,Gold
CHN,Tian Liang,M,21.0,172.0,60.0,Summer,2000,Diving,Diving Men's Platform,Gold
CHN,Tian Liang,M,24.0,172.0,60.0,Summer,2004,Diving,Diving Men's Synchronized Platform,Gold
FRG,Gunther Tiersch,M,14.0,160.0,45.0,Summer,1968,Rowing,Rowing Men's Coxed Eights,Gold
URS,Valery Alekseyevich Tikhonenko,M,24.0,207.0,106.0,Summer,1988,Basketball,Basketball Men's Basketball,Gold
URS,Aleksandr Ivanovich Tikhonov,M,21.0,173.0,66.0,Winter,1968,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,Gold
URS,Aleksandr Ivanovich Tikhonov,M,25.0,173.0,66.0,Winter,1972,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,Gold
URS,Aleksandr Ivanovich Tikhonov,M,29.0,173.0,66.0,Winter,1976,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,Gold
URS,Aleksandr Ivanovich Tikhonov,M,33.0,173.0,66.0,Winter,1980,Biathlon,Biathlon Men's 4 x 7.5 kilometres Relay,Gold
USA,Henry Durand Tillman,M,23.0,190.0,90.0,Summer,1984,Boxing,Boxing Men's Heavyweight,Gold
GDR,Ulf-Bla Timmermann,M,25.0,194.0,118.0,Summer,1988,Athletics,Athletics Men's Shot Put,Gold
USA,"Steven Dennis ""Steve"" Timmons",M,25.0,195.0,93.0,Summer,1984,Volleyball,Volleyball Men's Volleyball,Gold
USA,"Steven Dennis ""Steve"" Timmons",M,29.0,195.0,93.0,Summer,1988,Volleyball,Volleyball Men's Volleyball,Gold
NZL,"Christopher Ian ""Chris"" Timms",M,37.0,176.0,72.0,Summer,1984,Sailing,Sailing Mixed Multihull,Gold
URS,Aleksandr Ivanovich Timoshinin,M,20.0,192.0,92.0,Summer,1968,Rowing,Rowing Men's Double Sculls,Gold
URS,Aleksandr Ivanovich Timoshinin,M,24.0,192.0,92.0,Summer,1972,Rowing,Rowing Men's Double Sculls,Gold
USA,Gerald Alexander Tinker,M,21.0,180.0,76.0,Summer,1972,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
AUS,Stuart Brian Tinney,M,35.0,180.0,71.0,Summer,2000,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold
USA,Wayman Lawrence Tisdale,M,20.0,205.0,118.0,Summer,1984,Basketball,Basketball Men's Basketball,Gold
IRL,"Robert Morton Newburgh ""Bob"" Tisdall",M,25.0,186.0,74.0,Summer,1932,Athletics,Athletics Men's 400 metres Hurdles,Gold
RUS,Aleksey Viktorovich Tishchenko,M,20.0,167.0,60.0,Summer,2004,Boxing,Boxing Men's Featherweight,Gold
RUS,Aleksey Viktorovich Tishchenko,M,24.0,167.0,60.0,Summer,2008,Boxing,Boxing Men's Lightweight,Gold
RUS,Yevgeny Andreyevich Tishchenko,M,25.0,196.0,91.0,Summer,2016,Boxing,Boxing Men's Heavyweight,Gold
URS,Yury Yevlampiyevich Titov,M,20.0,170.0,70.0,Summer,1956,Gymnastics,Gymnastics Men's Team All-Around,Gold
ITA,Davide Tizzano,M,20.0,190.0,95.0,Summer,1988,Rowing,Rowing Men's Quadruple Sculls,Gold
ITA,Davide Tizzano,M,28.0,190.0,95.0,Summer,1996,Rowing,Rowing Men's Double Sculls,Gold
SWE,Carl Daniel Tjrnqvist,M,29.0,188.0,91.0,Winter,2006,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
TCH,Anton Tk,M,25.0,183.0,81.0,Summer,1976,Cycling,Cycling Men's Sprint,Gold
URS,Aleksandr Vasilyevich Tkachov,M,22.0,169.0,62.0,Summer,1980,Gymnastics,Gymnastics Men's Team All-Around,Gold
URS,Aleksandr Vasilyevich Tkachov,M,22.0,169.0,62.0,Summer,1980,Gymnastics,Gymnastics Men's Parallel Bars,Gold
USA,Gary Milburn Tobian,M,25.0,183.0,73.0,Summer,1960,Diving,Diving Men's Springboard,Gold
NZL,Mark James Todd,M,28.0,190.0,78.0,Summer,1984,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Gold
NZL,Mark James Todd,M,32.0,190.0,78.0,Summer,1988,Equestrianism,"Equestrianism Mixed Three-Day Event, Individual",Gold
CAN,Jonathan Bryan Toews,M,21.0,188.0,95.0,Winter,2010,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
CAN,Jonathan Bryan Toews,M,25.0,188.0,95.0,Winter,2014,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
USA,"Thomas Edward ""Eddie"" Tolan, Jr.",M,23.0,170.0,65.0,Summer,1932,Athletics,Athletics Men's 100 metres,Gold
USA,"Thomas Edward ""Eddie"" Tolan, Jr.",M,23.0,170.0,65.0,Summer,1932,Athletics,Athletics Men's 200 metres,Gold
ROU,"Valeriu ""Valer"" Toma",M,26.0,187.0,88.0,Summer,1984,Rowing,Rowing Men's Coxless Pairs,Gold
USA,"Curtis ""Curt"" Tomasevicz",M,29.0,185.0,100.0,Winter,2010,Bobsleigh,Bobsleigh Men's Four,Gold
ITA,Alberto Tomba,M,21.0,182.0,92.0,Winter,1988,Alpine Skiing,Alpine Skiing Men's Giant Slalom,Gold
ITA,Alberto Tomba,M,21.0,182.0,92.0,Winter,1988,Alpine Skiing,Alpine Skiing Men's Slalom,Gold
ITA,Alberto Tomba,M,25.0,182.0,92.0,Winter,1992,Alpine Skiing,Alpine Skiing Men's Giant Slalom,Gold
URS,Mykola Mykolaiovych Tomin,M,27.0,178.0,76.0,Summer,1976,Handball,Handball Men's Handball,Gold
JPN,Hiroyuki Tomita,M,23.0,166.0,58.0,Summer,2004,Gymnastics,Gymnastics Men's Team All-Around,Gold
JPN,Hideaki Tomiyama,M,26.0,160.0,57.0,Summer,1984,Wrestling,"Wrestling Men's Bantamweight, Freestyle",Gold
AUS,James Bruce Tomkins,M,26.0,199.0,98.0,Summer,1992,Rowing,Rowing Men's Coxless Fours,Gold
AUS,James Bruce Tomkins,M,30.0,199.0,98.0,Summer,1996,Rowing,Rowing Men's Coxless Fours,Gold
AUS,James Bruce Tomkins,M,38.0,199.0,98.0,Summer,2004,Rowing,Rowing Men's Coxless Pairs,Gold
USA,"Ronald Paul ""Ron"" Tomsic",M,23.0,180.0,82.0,Summer,1956,Basketball,Basketball Men's Basketball,Gold
AUS,"Marcus Lyndon ""Mark"" Tonelli (Leembruggen-)",M,23.0,181.0,66.0,Summer,1980,Swimming,Swimming Men's 4 x 100 metres Medley Relay,Gold
USA,"William Anthony ""Bill"" Toomey",M,29.0,187.0,87.0,Summer,1968,Athletics,Athletics Men's Decathlon,Gold
USA,"Frederic Delmont ""Fred"" Tootell",M,21.0,187.0,98.0,Summer,1924,Athletics,Athletics Men's Hammer Throw,Gold
USA,Martin Emmett Toppino,M,23.0,171.0,68.0,Summer,1932,Athletics,Athletics Men's 4 x 100 metres Relay,Gold
NED,"Johannes Augustinus Petrus ""Jan"" Tops",M,31.0,175.0,87.0,Summer,1992,Equestrianism,"Equestrianism Mixed Jumping, Team",Gold
RUS,Dmitry Nikolayevich Torgovanov,M,28.0,200.0,105.0,Summer,2000,Handball,Handball Men's Handball,Gold
FIN,Jouko Sihveri Trmnen,M,25.0,173.0,65.0,Winter,1980,Ski Jumping,"Ski Jumping Men's Large Hill, Individual",Gold
ESP,Cristian Isaac Toro Carballo,M,24.0,188.0,90.0,Summer,2016,Canoeing,"Canoeing Men's Kayak Doubles, 200 metres",Gold
HUN,Ferenc Trk,M,29.0,175.0,68.0,Summer,1964,Modern Pentathlon,Modern Pentathlon Men's Individual,Gold
HUN,Ferenc Trk,M,33.0,175.0,68.0,Summer,1968,Modern Pentathlon,Modern Pentathlon Men's Team,Gold
HUN,Gyula Trk,M,22.0,161.0,54.0,Summer,1960,Boxing,Boxing Men's Flyweight,Gold
UKR,Oleksiy Pavlovych Torokhtiy,M,26.0,181.0,105.0,Summer,2012,Weightlifting,Weightlifting Men's Heavyweight,Gold
SVK,Matej Tth,M,33.0,185.0,73.0,Summer,2016,Athletics,Athletics Men's 50 kilometres Walk,Gold
FRA,Jos Bassidiki Tour,M,23.0,182.0,76.0,Summer,1984,Football,Football Men's Football,Gold
FRA,Arnaud Pierre Armand Tournant,M,22.0,180.0,80.0,Summer,2000,Cycling,Cycling Men's Team Sprint,Gold
FRA,Damien Michel Touya,M,29.0,185.0,80.0,Summer,2004,Fencing,"Fencing Men's Sabre, Team",Gold
FRA,Gal Touya,M,30.0,184.0,76.0,Summer,2004,Fencing,"Fencing Men's Sabre, Team",Gold
FRA,Nicolas Jean Denis Touzaint,M,24.0,174.0,60.0,Summer,2004,Equestrianism,"Equestrianism Mixed Three-Day Event, Team",Gold
USA,Scott Joseph Touzinsky,M,26.0,198.0,86.0,Summer,2008,Volleyball,Volleyball Men's Volleyball,Gold
USA,Harold William Tower,M,21.0,188.0,82.0,Summer,1932,Rowing,Rowing Men's Coxed Eights,Gold
USA,Forrest Grady Towns,M,22.0,188.0,75.0,Summer,1936,Athletics,Athletics Men's 110 metres Hurdles,Gold
RSA,Darian Roy Townsend,M,19.0,195.0,87.0,Summer,2004,Swimming,Swimming Men's 4 x 100 metres Freestyle Relay,Gold
USA,"Robert Edward ""Ed"" Townsend, Jr.",M,21.0,193.0,89.0,Summer,1964,Swimming,Swimming Men's 4 x 200 metres Freestyle Relay,Gold
SUI,Lucas Tramr,M,26.0,183.0,75.0,Summer,2016,Rowing,Rowing Men's Lightweight Coxless Fours,Gold
RUS,Maksim Leonidovich Trankov,M,30.0,187.0,77.0,Winter,2014,Figure Skating,Figure Skating Mixed Pairs,Gold
RUS,Maksim Leonidovich Trankov,M,30.0,187.0,77.0,Winter,2014,Figure Skating,Figure Skating Mixed Team,Gold
ITA,Livio Trap,M,23.0,180.0,75.0,Summer,1960,Cycling,Cycling Men's 100 kilometres Team Time Trial,Gold
GBR,"Stephen Patrick ""Steve"" Trapmore",M,25.0,192.0,90.0,Summer,2000,Rowing,Rowing Men's Coxed Eights,Gold
NZL,Keith Charles Trask,M,23.0,190.0,95.0,Summer,1984,Rowing,Rowing Men's Coxless Fours,Gold
EUN,Andrey Viktorovich Trefilov,M,22.0,183.0,79.0,Winter,1992,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
URS,Ivan Sergeyevich Tregubov,M,26.0,185.0,83.0,Winter,1956,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
CAN,Franois-Louis Tremblay,M,21.0,173.0,73.0,Winter,2002,Short Track Speed Skating,"Short Track Speed Skating Men's 5,000 metres Relay",Gold
CAN,Franois-Louis Tremblay,M,29.0,173.0,73.0,Winter,2010,Short Track Speed Skating,"Short Track Speed Skating Men's 5,000 metres Relay",Gold
FRA,Pierre Trentin,M,24.0,171.0,75.0,Summer,1968,Cycling,"Cycling Men's 1,000 metres Time Trial",Gold
FRA,Pierre Trentin,M,24.0,171.0,75.0,Summer,1968,Cycling,"Cycling Men's Tandem Sprint, 2,000 metres",Gold
URS,Vladislav Aleksandrovich Tretyak,M,19.0,185.0,79.0,Winter,1972,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
URS,Vladislav Aleksandrovich Tretyak,M,23.0,185.0,79.0,Winter,1976,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
URS,Vladislav Aleksandrovich Tretyak,M,31.0,185.0,79.0,Winter,1984,Ice Hockey,Ice Hockey Men's Ice Hockey,Gold
