NOC,Name,Sex,Age,Height,Weight,Season,Year,Sport,Event,Medal
GDR,Daniela Hunger,F,16.0,175.0,63.0,Summer,1988,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
GDR,Daniela Hunger,F,16.0,175.0,63.0,Summer,1988,Swimming,Swimming Women's 200 metres Individual Medley,Gold
GER,Svenja Anette Huth,F,25.0,163.0,54.0,Summer,2016,Football,Football Women's Football,Gold
CAN,Carol Huynh,F,27.0,154.0,48.0,Summer,2008,Wrestling,"Wrestling Women's Flyweight, Freestyle",Gold
KOR,Hwang Gyeong-Seon,F,22.0,175.0,67.0,Summer,2008,Taekwondo,Taekwondo Women's Welterweight,Gold
KOR,Hwang Gyeong-Seon,F,26.0,175.0,67.0,Summer,2012,Taekwondo,Taekwondo Women's Welterweight,Gold
KOR,Hyeon Jeong-Hwa,F,18.0,166.0,52.0,Summer,1988,Table Tennis,Table Tennis Women's Doubles,Gold
USA,Misty Dawn Marie Hyman,F,21.0,170.0,65.0,Summer,2000,Swimming,Swimming Women's 200 metres Butterfly,Gold
COL,Caterine Ibargn Mena,F,32.0,185.0,70.0,Summer,2016,Athletics,Athletics Women's Triple Jump,Gold
JPN,Kaori Icho,F,20.0,166.0,61.0,Summer,2004,Wrestling,"Wrestling Women's Middleweight, Freestyle",Gold
JPN,Kaori Icho,F,24.0,166.0,61.0,Summer,2008,Wrestling,"Wrestling Women's Middleweight, Freestyle",Gold
JPN,Kaori Icho,F,28.0,166.0,61.0,Summer,2012,Wrestling,"Wrestling Women's Middleweight, Freestyle",Gold
JPN,Kaori Icho,F,32.0,166.0,61.0,Summer,2016,Wrestling,"Wrestling Women's Lightweight, Freestyle",Gold
ITA,Josefa Idem-Guerrini,F,35.0,176.0,67.0,Summer,2000,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Gold
AUS,Lydia Ierodiaconou-Lassila,F,28.0,157.0,54.0,Winter,2010,Freestyle Skiing,Freestyle Skiing Women's Aerials,Gold
HUN,Dina Igaly,F,39.0,172.0,85.0,Summer,2004,Shooting,Shooting Women's Skeet,Gold
ROU,Doina Ignat,F,27.0,181.0,81.0,Summer,1996,Rowing,Rowing Women's Coxed Eights,Gold
ROU,Doina Ignat,F,31.0,181.0,81.0,Summer,2000,Rowing,Rowing Women's Coxless Pairs,Gold
ROU,Doina Ignat,F,31.0,181.0,81.0,Summer,2000,Rowing,Rowing Women's Coxed Eights,Gold
ROU,Doina Ignat,F,35.0,181.0,81.0,Summer,2004,Rowing,Rowing Women's Coxed Eights,Gold
JPN,Takako Iida,F,30.0,174.0,67.0,Summer,1976,Volleyball,Volleyball Women's Volleyball,Gold
RUS,"Larissa Dmitriyevna ""Lara"" Ilchenko",F,19.0,171.0,58.0,Summer,2008,Swimming,Swimming Women's 10 kilometres Open Water,Gold
RUS,Vera Sergeyevna Ilyina,F,26.0,162.0,49.0,Summer,2000,Diving,Diving Women's Synchronized Springboard,Gold
RUS,Yekaterina Fyodorovna Ilyina,F,25.0,174.0,60.0,Summer,2016,Handball,Handball Women's Handball,Gold
KOR,Im Mi-Gyeong,F,21.0,170.0,63.0,Summer,1988,Handball,Handball Women's Handball,Gold
KOR,Im O-Gyeong,F,20.0,167.0,65.0,Summer,1992,Handball,Handball Women's Handball,Gold
KOR,Im Su-Jeong,F,21.0,168.0,57.0,Summer,2008,Taekwondo,Taekwondo Women's Featherweight,Gold
AUS,Rachel Anne Imison,F,21.0,167.0,69.0,Summer,2000,Hockey,Hockey Women's Hockey,Gold
SWE,Ida Maria Erika Ingemarsdotter,F,28.0,174.0,68.0,Winter,2014,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,Gold
TCH,Dana Ingrov-Ztopkov,F,29.0,165.0,66.0,Summer,1952,Athletics,Athletics Women's Javelin Throw,Gold
JPN,Emi Inui,F,24.0,170.0,70.0,Summer,2008,Softball,Softball Women's Softball,Gold
ROU,Viorica Ioja (-Vere),F,22.0,155.0,43.0,Summer,1984,Rowing,Rowing Women's Coxed Fours,Gold
CAN,Haley Lyn Irwin,F,21.0,170.0,78.0,Winter,2010,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
CAN,Haley Lyn Irwin,F,25.0,170.0,78.0,Winter,2014,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
ROU,Florena Andreea Isrescu,F,16.0,150.0,37.0,Summer,2000,Gymnastics,Gymnastics Women's Team All-Around,Gold
RUS,Nataliya Sergeyevna Ishchenko,F,22.0,177.0,60.0,Summer,2008,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
RUS,Nataliya Sergeyevna Ishchenko,F,26.0,177.0,60.0,Summer,2012,Synchronized Swimming,Synchronized Swimming Women's Duet,Gold
RUS,Nataliya Sergeyevna Ishchenko,F,26.0,177.0,60.0,Summer,2012,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
RUS,Nataliya Sergeyevna Ishchenko,F,30.0,177.0,60.0,Summer,2016,Synchronized Swimming,Synchronized Swimming Women's Duet,Gold
RUS,Nataliya Sergeyevna Ishchenko,F,30.0,177.0,60.0,Summer,2016,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
RUS,Svetlana Irekovna Ishmuratova,F,33.0,165.0,57.0,Winter,2006,Biathlon,Biathlon Women's 15 kilometres,Gold
RUS,Svetlana Irekovna Ishmuratova,F,33.0,165.0,57.0,Winter,2006,Biathlon,Biathlon Women's 4 x 6 kilometres Relay,Gold
RUS,Yelena Gadzhiyevna Isinbayeva,F,22.0,174.0,64.0,Summer,2004,Athletics,Athletics Women's Pole Vault,Gold
RUS,Yelena Gadzhiyevna Isinbayeva,F,26.0,174.0,64.0,Summer,2008,Athletics,Athletics Women's Pole Vault,Gold
GER,Mandy Islacker,F,27.0,164.0,55.0,Summer,2016,Football,Football Women's Football,Gold
JPN,Sata Isobe (-Maruyama),F,19.0,173.0,60.0,Summer,1964,Volleyball,Volleyball Women's Volleyball,Gold
JPN,Sachiko Ito,F,32.0,163.0,61.0,Summer,2008,Softball,Softball Women's Softball,Gold
ROU,Paula Ivan (-Ilie),F,25.0,170.0,57.0,Summer,1988,Athletics,"Athletics Women's 1,500 metres",Gold
URS,Tatyana Mikhaylovna Ivinskaya (-Beloshapko),F,22.0,185.0,80.0,Summer,1980,Basketball,Basketball Women's Basketball,Gold
SCG,Aleksandra Ivoev,F,22.0,165.0,57.0,Summer,1996,Shooting,"Shooting Women's Small-Bore Rifle, Three Positions, 50 metres",Gold
JPN,Kyoko Iwasaki,F,14.0,159.0,50.0,Summer,1992,Swimming,Swimming Women's 200 metres Breaststroke,Gold
ROU,Sandra Raluca Izbaa,F,18.0,164.0,52.0,Summer,2008,Gymnastics,Gymnastics Women's Floor Exercise,Gold
ROU,Sandra Raluca Izbaa,F,22.0,164.0,52.0,Summer,2012,Gymnastics,Gymnastics Women's Horse Vault,Gold
CUB,Lilia Izquierdo Aguirre,F,25.0,173.0,71.0,Summer,1992,Volleyball,Volleyball Women's Volleyball,Gold
CUB,Lilia Izquierdo Aguirre,F,29.0,173.0,71.0,Summer,1996,Volleyball,Volleyball Women's Volleyball,Gold
AUS,Marjorie Jackson (-Nelson),F,20.0,172.0,66.0,Summer,1952,Athletics,Athletics Women's 100 metres,Gold
AUS,Marjorie Jackson (-Nelson),F,20.0,172.0,66.0,Summer,1952,Athletics,Athletics Women's 200 metres,Gold
USA,Trina Marie Jackson (-Falca),F,19.0,170.0,58.0,Summer,1996,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold
USA,Lisa Rae Jacob,F,22.0,167.0,57.0,Summer,1996,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
USA,Lisa Rae Jacob,F,22.0,167.0,57.0,Summer,1996,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold
NOR,Anne Jahren,F,20.0,176.0,59.0,Winter,1984,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,Gold
FIN,Ludovika Antje Margareta Jakobsson-Eilers,F,35.0,165.0,58.0,Summer,1920,Figure Skating,Figure Skating Mixed Pairs,Gold
KOR,Jang Ji-Won,F,24.0,174.0,57.0,Summer,2004,Taekwondo,Taekwondo Women's Featherweight,Gold
KOR,Jang Mi-Ran,F,24.0,170.0,118.0,Summer,2008,Weightlifting,Weightlifting Women's Super-Heavyweight,Gold
YUG,Ljubinka Jankovi (Erdevicki-),F,25.0,168.0,60.0,Summer,1984,Handball,Handball Women's Handball,Gold
GDR,Karin Janz (-Bttner),F,20.0,156.0,46.0,Summer,1972,Gymnastics,Gymnastics Women's Horse Vault,Gold
GDR,Karin Janz (-Bttner),F,20.0,156.0,46.0,Summer,1972,Gymnastics,Gymnastics Women's Uneven Bars,Gold
BRA,"Jaqueline Maria ""Jaque"" Pereira de Carvalho Endres",F,24.0,186.0,71.0,Summer,2008,Volleyball,Volleyball Women's Volleyball,Gold
BRA,"Jaqueline Maria ""Jaque"" Pereira de Carvalho Endres",F,28.0,186.0,71.0,Summer,2012,Volleyball,Volleyball Women's Volleyball,Gold
THA,Prapawadee Jaroenrattanatarakoon,F,24.0,157.0,54.0,Summer,2008,Weightlifting,Weightlifting Women's Featherweight,Gold
GDR,"Martina Jschke (-Scheidewig, -Flle)",F,20.0,162.0,54.0,Summer,1980,Diving,Diving Women's Platform,Gold
URS,Inese Jaunzeme (-Goba),F,24.0,169.0,70.0,Summer,1956,Athletics,Athletics Women's Javelin Throw,Gold
BRN,Ruth Jebet,F,19.0,162.0,51.0,Summer,2016,Athletics,"Athletics Women's 3,000 metres Steeplechase",Gold
POL,Otylia Jdrzejczak,F,20.0,187.0,73.0,Summer,2004,Swimming,Swimming Women's 200 metres Butterfly,Gold
USA,"Rhiannon ""Rhi"" Jeffrey",F,17.0,182.0,76.0,Summer,2004,Swimming,Swimming Women's 4 x 200 metres Freestyle Relay,Gold
KEN,Pamela Jelimo (Chelimo),F,18.0,175.0,60.0,Summer,2008,Athletics,Athletics Women's 800 metres,Gold
CAN,Brianne Alexandra Jenner,F,22.0,175.0,70.0,Winter,2014,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
NOR,Bjrg Eva Jensen,F,19.0,175.0,66.0,Winter,1980,Speed Skating,"Speed Skating Women's 3,000 metres",Gold
NOR,Christine Be Jensen,F,25.0,168.0,58.0,Summer,2000,Football,Football Women's Football,Gold
DEN,Trine Jensen (-Skovgaard Nielsen),F,23.0,176.0,70.0,Summer,2004,Handball,Handball Women's Handball,Gold
KOR,Jeon Da-Hye,F,22.0,170.0,63.0,Winter,2006,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay",Gold
KOR,Jeon I-Gyeong,F,18.0,163.0,54.0,Winter,1994,Short Track Speed Skating,"Short Track Speed Skating Women's 1,000 metres",Gold
KOR,Jeon I-Gyeong,F,18.0,163.0,54.0,Winter,1994,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay",Gold
KOR,Jeon I-Gyeong,F,22.0,163.0,54.0,Winter,1998,Short Track Speed Skating,"Short Track Speed Skating Women's 1,000 metres",Gold
KOR,Jeon I-Gyeong,F,22.0,163.0,54.0,Winter,1998,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay",Gold
USA,Carmelita Jeter,F,32.0,163.0,59.0,Summer,2012,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
USA,Lynne M. Jewell (-Shore-),F,28.0,175.0,72.0,Summer,1988,Sailing,Sailing Women's Two Person Dinghy,Gold
CHN,Jiang Ying,F,21.0,180.0,72.0,Summer,1984,Volleyball,Volleyball Women's Volleyball,Gold
CHN,Jiang Yuyuan,F,16.0,140.0,32.0,Summer,2008,Gymnastics,Gymnastics Women's Team All-Around,Gold
CHN,Jiao Liuyang,F,20.0,172.0,63.0,Summer,2012,Swimming,Swimming Women's 200 metres Butterfly,Gold
MEX,Soraya Jimnez Mendvil,F,23.0,153.0,58.0,Summer,2000,Weightlifting,Weightlifting Women's Lightweight,Gold
KOR,Jin Seon-Yu,F,17.0,164.0,56.0,Winter,2006,Short Track Speed Skating,"Short Track Speed Skating Women's 1,000 metres",Gold
KOR,Jin Seon-Yu,F,17.0,164.0,56.0,Winter,2006,Short Track Speed Skating,"Short Track Speed Skating Women's 1,500 metres",Gold
KOR,Jin Seon-Yu,F,17.0,164.0,56.0,Winter,2006,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay",Gold
CHN,Jin Ziwei,F,22.0,183.0,75.0,Summer,2008,Rowing,Rowing Women's Quadruple Sculls,Gold
KOR,Jo Hae-Ri,F,27.0,167.0,53.0,Winter,2014,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay",Gold
KOR,Jo Min-Seon,F,24.0,175.0,69.0,Summer,1996,Judo,Judo Women's Middleweight,Gold
USA,Ashleigh Johnson,F,21.0,186.0,81.0,Summer,2016,Water Polo,Water Polo Women's Water Polo,Gold
USA,Jenna Leigh Johnson,F,16.0,180.0,63.0,Summer,1984,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
USA,Jenna Leigh Johnson,F,16.0,180.0,63.0,Summer,1984,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
USA,Shannon Regina Johnson,F,29.0,182.0,81.0,Summer,2004,Basketball,Basketball Women's Basketball,Gold
USA,Shawn Machel Johnson (-East),F,16.0,145.0,41.0,Summer,2008,Gymnastics,Gymnastics Women's Balance Beam,Gold
CAN,Rebecca Ann Johnston,F,20.0,170.0,67.0,Winter,2010,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
CAN,Rebecca Ann Johnston,F,24.0,170.0,67.0,Winter,2014,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
USA,Allison Blair Jolly (-Elliot),F,32.0,165.0,57.0,Summer,1988,Sailing,Sailing Women's Two Person Dinghy,Gold
USA,Asjha Takera Jones,F,31.0,191.0,89.0,Summer,2012,Basketball,Basketball Women's Basketball,Gold
USA,Barbara Pearl Jones (-Slater),F,15.0,171.0,60.0,Summer,1952,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
USA,Barbara Pearl Jones (-Slater),F,23.0,171.0,60.0,Summer,1960,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
USA,Esther B. Jones,F,23.0,171.0,61.0,Summer,1992,Athletics,Athletics Women's 4 x 100 metres Relay,Gold
GBR,Jade Louise Jones,F,19.0,156.0,57.0,Summer,2012,Taekwondo,Taekwondo Women's Featherweight,Gold
GBR,Jade Louise Jones,F,23.0,156.0,57.0,Summer,2016,Taekwondo,Taekwondo Women's Featherweight,Gold
CAN,Jennifer Judith Jones,F,39.0,173.0,63.0,Winter,2014,Curling,Curling Women's Curling,Gold
AUS,Leisel Marie Jones,F,18.0,177.0,68.0,Summer,2004,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
AUS,Leisel Marie Jones,F,22.0,177.0,68.0,Summer,2008,Swimming,Swimming Women's 100 metres Breaststroke,Gold
AUS,Leisel Marie Jones,F,22.0,177.0,68.0,Summer,2008,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
USA,"Marion Lois Jones (-Hunter, -Montgomery, -Thompson)",F,24.0,178.0,68.0,Summer,2000,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
USA,"Susanne Jean ""Suzy"" Jones (-Roy)",F,20.0,168.0,58.0,Summer,1968,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
NED,Kelly Maria Jonker,F,22.0,159.0,59.0,Summer,2012,Hockey,Hockey Women's Hockey,Gold
KOR,Joo Hyun-Jung,F,26.0,165.0,59.0,Summer,2008,Archery,Archery Women's Team,Gold
USA,Gwen Rosemary Jorgensen (-Lemieux),F,30.0,178.0,59.0,Summer,2016,Triathlon,Triathlon Women's Olympic Distance,Gold
USA,Karen Julia Josephson,F,28.0,162.0,55.0,Summer,1992,Synchronized Swimming,Synchronized Swimming Women's Duet,Gold
USA,Sarah Gay Josephson,F,28.0,162.0,55.0,Summer,1992,Synchronized Swimming,Synchronized Swimming Women's Duet,Gold
USA,"Jacqueline ""Jackie"" Joyner-Kersee",F,26.0,178.0,70.0,Summer,1988,Athletics,Athletics Women's Long Jump,Gold
USA,"Jacqueline ""Jackie"" Joyner-Kersee",F,26.0,178.0,70.0,Summer,1988,Athletics,Athletics Women's Heptathlon,Gold
USA,"Jacqueline ""Jackie"" Joyner-Kersee",F,30.0,178.0,70.0,Summer,1992,Athletics,Athletics Women's Heptathlon,Gold
NOR,Silje Jrgensen,F,23.0,167.0,60.0,Summer,2000,Football,Football Women's Football,Gold
KOR,Ju Min-Jin,F,18.0,165.0,50.0,Winter,2002,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay",Gold
HUN,Katalin Juhsz-Nagy (-Tth),F,31.0,164.0,59.0,Summer,1964,Fencing,"Fencing Women's Foil, Team",Gold
KOR,Jung Jae-Eun,F,20.0,163.0,56.0,Summer,2000,Taekwondo,Taekwondo Women's Featherweight,Gold
USA,"Lovieanne ""Lovie"" Jung",F,24.0,168.0,64.0,Summer,2004,Softball,Softball Women's Softball,Gold
RUS,Alina Maratovna Kabayeva,F,21.0,164.0,46.0,Summer,2004,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold
URS,Lina Kaiuyt,F,17.0,170.0,62.0,Summer,1980,Swimming,Swimming Women's 200 metres Breaststroke,Gold
USA,"Natasha Kanani Janine ""Tasha"" Kai",F,25.0,170.0,66.0,Summer,2008,Football,Football Women's Football,Gold
URS,Vira Samulivna Kalashnykova-Krepkina,F,27.0,159.0,58.0,Summer,1960,Athletics,Athletics Women's Long Jump,Gold
URS,Irina Vladimirovna Kalinina (-Bazhina),F,21.0,159.0,50.0,Summer,1980,Diving,Diving Women's Springboard,Gold
RUS,Viktoriya Viktorovna Kalinina,F,27.0,183.0,74.0,Summer,2016,Handball,Handball Women's Handball,Gold
URS,Lidiya Gavrilovna Kalinina-Ivanova,F,19.0,164.0,57.0,Summer,1956,Gymnastics,Gymnastics Women's Team All-Around,Gold
URS,Lidiya Gavrilovna Kalinina-Ivanova,F,23.0,164.0,57.0,Summer,1960,Gymnastics,Gymnastics Women's Team All-Around,Gold
SVK,Elena Kalisk,F,32.0,172.0,65.0,Summer,2004,Canoeing,"Canoeing Women's Kayak Singles, Slalom",Gold
SVK,Elena Kalisk,F,36.0,172.0,65.0,Summer,2008,Canoeing,"Canoeing Women's Kayak Singles, Slalom",Gold
SWE,Marina Charlotte Kalla,F,22.0,162.0,60.0,Winter,2010,Cross Country Skiing,Cross Country Skiing Women's 10 kilometres,Gold
SWE,Marina Charlotte Kalla,F,26.0,162.0,60.0,Winter,2014,Cross Country Skiing,Cross Country Skiing Women's 4 x 5 kilometres Relay,Gold
GDR,Monika Kallies (-Leschhorn),F,19.0,185.0,88.0,Summer,1976,Rowing,Rowing Women's Coxed Eights,Gold
URS,Valentina Alekseyevna Kamenyok-Vinogradova,F,25.0,171.0,74.0,Summer,1968,Volleyball,Volleyball Women's Volleyball,Gold
RUS,Yevgeniya Olegovna Kanayeva,F,18.0,168.0,42.0,Summer,2008,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold
RUS,Yevgeniya Olegovna Kanayeva,F,22.0,168.0,42.0,Summer,2012,Rhythmic Gymnastics,Rhythmic Gymnastics Women's Individual,Gold
JPN,Katsuko Kanesaka (-Tanaka),F,22.0,169.0,62.0,Summer,1976,Volleyball,Volleyball Women's Volleyball,Gold
JPN,Rie Kaneto,F,27.0,175.0,64.0,Summer,2016,Swimming,Swimming Women's 200 metres Breaststroke,Gold
RUS,Olga Nikolayevna Kaniskina,F,23.0,160.0,43.0,Summer,2008,Athletics,Athletics Women's 20 kilometres Walk,Gold
GDR,Ramona Kapheim (Jahnke-),F,22.0,177.0,68.0,Summer,1980,Rowing,Rowing Women's Coxed Fours,Gold
URS,Olga Dmitryievna Karasyova (Kharlova-),F,19.0,164.0,55.0,Summer,1968,Gymnastics,Gymnastics Women's Team All-Around,Gold
RUS,Irina Vladimirovna Karavayeva,F,25.0,165.0,52.0,Summer,2000,Trampolining,Trampolining Women's Individual,Gold
JPN,Ayumi Karino,F,23.0,160.0,57.0,Summer,2008,Softball,Softball Women's Softball,Gold
URS,Larysa Oleksandrivna Karlova,F,17.0,176.0,67.0,Summer,1976,Handball,Handball Women's Handball,Gold
URS,Larysa Oleksandrivna Karlova,F,21.0,176.0,67.0,Summer,1980,Handball,Handball Women's Handball,Gold
JPN,Masae Kasai (-Nakamura),F,31.0,174.0,63.0,Summer,1964,Volleyball,Volleyball Women's Volleyball,Gold
GDR,Dagmar Ksling (-Lhnenschlo),F,25.0,170.0,59.0,Summer,1972,Athletics,Athletics Women's 4 x 400 metres Relay,Gold
JPN,Kiyomi Kato (-Nakamura),F,23.0,180.0,78.0,Summer,1976,Volleyball,Volleyball Women's Volleyball,Gold
JPN,Risako Kawai,F,21.0,160.0,61.0,Summer,2016,Wrestling,"Wrestling Women's Middleweight, Freestyle",Gold
RUS,Oksana Borisovna Kazakova,F,22.0,158.0,48.0,Winter,1998,Figure Skating,Figure Skating Mixed Pairs,Gold
URS,Tatyana Vasilyevna Kazankina (-Kovalenko),F,24.0,162.0,47.0,Summer,1976,Athletics,Athletics Women's 800 metres,Gold
URS,Tatyana Vasilyevna Kazankina (-Kovalenko),F,24.0,162.0,47.0,Summer,1976,Athletics,"Athletics Women's 1,500 metres",Gold
URS,Tatyana Vasilyevna Kazankina (-Kovalenko),F,28.0,162.0,47.0,Summer,1980,Athletics,"Athletics Women's 1,500 metres",Gold
USA,Hannah Angela Kearney,F,23.0,168.0,69.0,Winter,2010,Freestyle Skiing,Freestyle Skiing Women's Moguls,Gold
USA,"Kathryn Elliott ""Kathy"" Keeler (-Parker)",F,27.0,175.0,75.0,Summer,1984,Rowing,Rowing Women's Coxed Eights,Gold
BUL,Siyka Kelbecheva-Barbulova,F,24.0,174.0,76.0,Summer,1976,Rowing,Rowing Women's Coxless Pairs,Gold
CAN,"Rebecca D. ""Becky"" Kellar (-Duke)",F,27.0,170.0,71.0,Winter,2002,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
CAN,"Rebecca D. ""Becky"" Kellar (-Duke)",F,31.0,170.0,71.0,Winter,2006,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
CAN,"Rebecca D. ""Becky"" Kellar (-Duke)",F,35.0,170.0,71.0,Winter,2010,Ice Hockey,Ice Hockey Women's Ice Hockey,Gold
GER,Natascha Keller,F,27.0,170.0,69.0,Summer,2004,Hockey,Hockey Women's Hockey,Gold
KOS,Majlinda Kelmendi,F,25.0,162.0,52.0,Summer,2016,Judo,Judo Women's Half-Lightweight,Gold
GER,Tabea Kemme,F,24.0,169.0,56.0,Summer,2016,Football,Football Women's Football,Gold
GER,Heike Kemmer,F,42.0,172.0,63.0,Summer,2004,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold
GER,Heike Kemmer,F,46.0,172.0,63.0,Summer,2008,Equestrianism,"Equestrianism Mixed Dressage, Team",Gold
USA,"Jennifer Jo ""Jenny"" Kempf",F,17.0,175.0,66.0,Summer,1972,Swimming,Swimming Women's 4 x 100 metres Freestyle Relay,Gold
USA,"Patricia ""Patty"" Kempner",F,18.0,160.0,56.0,Summer,1960,Swimming,Swimming Women's 4 x 100 metres Medley Relay,Gold
NZL,Barbara Anne Kendall,F,24.0,168.0,58.0,Summer,1992,Sailing,Sailing Women's Windsurfer,Gold
GER,Isabel Kerschowski,F,28.0,167.0,57.0,Summer,2016,Football,Football Women's Football,Gold
GRE,Fani Khalkia,F,25.0,174.0,60.0,Summer,2004,Athletics,Athletics Women's 400 metres Hurdles,Gold
UKR,Olha Hennadivna Kharlan,F,17.0,172.0,68.0,Summer,2008,Fencing,"Fencing Women's Sabre, Team",Gold
RUS,Elvira Ramilevna Khasyanova,F,23.0,163.0,57.0,Summer,2004,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
RUS,Elvira Ramilevna Khasyanova,F,27.0,163.0,57.0,Summer,2008,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
RUS,Elvira Ramilevna Khasyanova,F,31.0,163.0,57.0,Summer,2012,Synchronized Swimming,Synchronized Swimming Women's Team,Gold
URS,Yelena Ivanovna Khloptseva,F,20.0,165.0,60.0,Summer,1980,Rowing,Rowing Women's Double Sculls,Gold
BLR,Yekaterina Anatolyevna Khodotovich-Karsten,F,24.0,185.0,80.0,Summer,1996,Rowing,Rowing Women's Single Sculls,Gold
BLR,Yekaterina Anatolyevna Khodotovich-Karsten,F,28.0,185.0,80.0,Summer,2000,Rowing,Rowing Women's Single Sculls,Gold
UKR,Olena Mykolavna Khomrova,F,21.0,166.0,54.0,Summer,2008,Fencing,"Fencing Women's Sabre, Team",Gold
RUS,Svetlana Vasilyevna Khorkina,F,17.0,165.0,47.0,Summer,1996,Gymnastics,Gymnastics Women's Uneven Bars,Gold
RUS,Svetlana Vasilyevna Khorkina,F,21.0,165.0,47.0,Summer,2000,Gymnastics,Gymnastics Women's Uneven Bars,Gold
BUL,Ivanka Marinova Khristova (Todorova-),F,34.0,172.0,83.0,Summer,1976,Athletics,Athletics Women's Shot Put,Gold
EUN,Yelena Anatolyevna Khudashova,F,27.0,195.0,78.0,Summer,1992,Basketball,Basketball Women's Basketball,Gold
URS,Lyudmila Iosifovna Khvedosyuk-Pinayeva,F,28.0,164.0,67.0,Summer,1964,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Gold
URS,Lyudmila Iosifovna Khvedosyuk-Pinayeva,F,32.0,164.0,67.0,Summer,1968,Canoeing,"Canoeing Women's Kayak Singles, 500 metres",Gold
URS,Lyudmila Iosifovna Khvedosyuk-Pinayeva,F,36.0,164.0,67.0,Summer,1972,Canoeing,"Canoeing Women's Kayak Doubles, 500 metres",Gold
KOR,Ki Bo-Bae,F,24.0,167.0,57.0,Summer,2012,Archery,Archery Women's Individual,Gold
KOR,Ki Bo-Bae,F,24.0,167.0,57.0,Summer,2012,Archery,Archery Women's Team,Gold
KOR,Ki Bo-Bae,F,28.0,167.0,57.0,Summer,2016,Archery,Archery Women's Team,Gold
KEN,Faith Chepngetich Kibiegon,F,22.0,157.0,43.0,Summer,2016,Athletics,"Athletics Women's 1,500 metres",Gold
FRG,Marina Kiehl,F,23.0,164.0,62.0,Winter,1988,Alpine Skiing,Alpine Skiing Women's Downhill,Gold
USA,Lindsey Caroline Kildow-Vonn,F,25.0,178.0,75.0,Winter,2010,Alpine Skiing,Alpine Skiing Women's Downhill,Gold
KOR,Kim A-Lang,F,18.0,168.0,53.0,Winter,2014,Short Track Speed Skating,"Short Track Speed Skating Women's 3,000 metres Relay",Gold
KOR,Kim Chun-Rye,F,22.0,174.0,65.0,Summer,1988,Handball,Handball Women's Handball,Gold
KOR,Kim Gyeong-Sun,F,22.0,164.0,55.0,Summer,1988,Handball,Handball Women's Handball,Gold
KOR,Kim Hyeon-Mi,F,20.0,166.0,58.0,Summer,1988,Handball,Handball Women's Handball,Gold
KOR,Kim Jang-Mi,F,19.0,160.0,53.0,Summer,2012,Shooting,"Shooting Women's Sporting Pistol, 25 metres",Gold
KOR,Kim Ji-Yeon,F,24.0,165.0,56.0,Summer,2012,Fencing,"Fencing Women's Sabre, Individual",Gold
